ball	 paddle	timestamp
[524.5213470017702, 378.8276704011938, 1341266919.301394]	[637.0, 384.0, 1341266919.301492]
[524.5213470017702, 378.8276704011938, 1341266919.317266]	[637.0, 384.0, 1341266919.317361]
[524.5213470017702, 378.8276704011938, 1341266919.335365]	[637.0, 384.0, 1341266919.335465]
[524.5213470017702, 378.8276704011938, 1341266919.351417]	[637.0, 384.0, 1341266919.351515]
[524.5213470017702, 378.8276704011938, 1341266919.367396]	[637.0, 384.0, 1341266919.367489]
[524.5213470017702, 378.8276704011938, 1341266919.384374]	[637.0, 384.0, 1341266919.38447]
[524.5213470017702, 378.8276704011938, 1341266919.40091]	[637.0, 384.0, 1341266919.401003]
[524.5213470017702, 378.8276704011938, 1341266919.417721]	[637.0, 384.0, 1341266919.417818]
[524.5213470017702, 378.8276704011938, 1341266919.435741]	[637.0, 384.0, 1341266919.43584]
[524.5213470017702, 378.8276704011938, 1341266919.45169]	[637.0, 384.0, 1341266919.451788]
[524.5213470017702, 378.8276704011938, 1341266919.469076]	[637.0, 384.0, 1341266919.469175]
[524.5213470017702, 378.8276704011938, 1341266919.485886]	[637.0, 384.0, 1341266919.485986]
[524.5213470017702, 378.8276704011938, 1341266919.501867]	[637.0, 384.0, 1341266919.501963]
[524.5213470017702, 378.8276704011938, 1341266919.518033]	[637.0, 384.0, 1341266919.51813]
[524.5213470017702, 378.8276704011938, 1341266919.536062]	[637.0, 384.0, 1341266919.536161]
[524.5213470017702, 378.8276704011938, 1341266919.551893]	[637.0, 384.0, 1341266919.55199]
[524.5213470017702, 378.8276704011938, 1341266919.568011]	[637.0, 384.0, 1341266919.568103]
[524.5213470017702, 378.8276704011938, 1341266919.584862]	[637.0, 384.0, 1341266919.584957]
[524.5213470017702, 378.8276704011938, 1341266919.602006]	[637.0, 384.0, 1341266919.602106]
[524.5213470017702, 378.8276704011938, 1341266919.618363]	[637.0, 384.0, 1341266919.618459]
[524.5213470017702, 378.8276704011938, 1341266919.635192]	[637.0, 384.0, 1341266919.63529]
[524.5213470017702, 378.8276704011938, 1341266919.653093]	[637.0, 384.0, 1341266919.653192]
[524.5213470017702, 378.8276704011938, 1341266919.669757]	[637.0, 384.0, 1341266919.669856]
[524.5213470017702, 378.8276704011938, 1341266919.686477]	[637.0, 384.0, 1341266919.686576]
[524.5213470017702, 378.8276704011938, 1341266919.703174]	[637.0, 384.0, 1341266919.703273]
[524.5213470017702, 378.8276704011938, 1341266919.718622]	[637.0, 384.0, 1341266919.718719]
[524.5213470017702, 378.8276704011938, 1341266919.735383]	[637.0, 384.0, 1341266919.735478]
[524.5213470017702, 378.8276704011938, 1341266919.753355]	[637.0, 384.0, 1341266919.753454]
[524.5213470017702, 378.8276704011938, 1341266919.770027]	[637.0, 384.0, 1341266919.770126]
[524.5213470017702, 378.8276704011938, 1341266919.786782]	[637.0, 384.0, 1341266919.786881]
[524.5213470017702, 378.8276704011938, 1341266919.803513]	[637.0, 384.0, 1341266919.803612]
[524.5213470017702, 378.8276704011938, 1341266919.820126]	[637.0, 384.0, 1341266919.820225]
[524.5213470017702, 378.8276704011938, 1341266919.836927]	[637.0, 384.0, 1341266919.837026]
[524.5213470017702, 378.8276704011938, 1341266919.853696]	[637.0, 384.0, 1341266919.853795]
[524.5213470017702, 378.8276704011938, 1341266919.87021]	[637.0, 384.0, 1341266919.870309]
[524.5213470017702, 378.8276704011938, 1341266919.887049]	[637.0, 384.0, 1341266919.887149]
[524.5213470017702, 378.8276704011938, 1341266919.903839]	[637.0, 384.0, 1341266919.903937]
[524.5213470017702, 378.8276704011938, 1341266919.919304]	[637.0, 384.0, 1341266919.919413]
[524.5213470017702, 378.8276704011938, 1341266919.937203]	[637.0, 384.0, 1341266919.937302]
[524.5213470017702, 378.8276704011938, 1341266919.953976]	[637.0, 384.0, 1341266919.954076]
[524.5213470017702, 378.8276704011938, 1341266919.970479]	[637.0, 384.0, 1341266919.970578]
[524.5213470017702, 378.8276704011938, 1341266919.985919]	[637.0, 384.0, 1341266919.986014]
[524.5213470017702, 378.8276704011938, 1341266920.004123]	[637.0, 384.0, 1341266920.004223]
[524.5213470017702, 378.8276704011938, 1341266920.019539]	[637.0, 384.0, 1341266920.019634]
[524.5213470017702, 378.8276704011938, 1341266920.037569]	[637.0, 384.0, 1341266920.037669]
[524.5213470017702, 378.8276704011938, 1341266920.053154]	[637.0, 384.0, 1341266920.053251]
[524.5213470017702, 378.8276704011938, 1341266920.06955]	[637.0, 384.0, 1341266920.069643]
[524.5213470017702, 378.8276704011938, 1341266920.08768]	[637.0, 384.0, 1341266920.087778]
[524.5213470017702, 378.8276704011938, 1341266920.104355]	[637.0, 384.0, 1341266920.104453]
[524.5213470017702, 378.8276704011938, 1341266920.120852]	[637.0, 384.0, 1341266920.120952]
[524.5213470017702, 378.8276704011938, 1341266920.136414]	[637.0, 384.0, 1341266920.136508]
[524.5213470017702, 378.8276704011938, 1341266920.15448]	[637.0, 384.0, 1341266920.154579]
[524.5213470017702, 378.8276704011938, 1341266920.170868]	[637.0, 384.0, 1341266920.170967]
[524.5213470017702, 378.8276704011938, 1341266920.186543]	[637.0, 384.0, 1341266920.186637]
[524.5213470017702, 378.8276704011938, 1341266920.203616]	[637.0, 384.0, 1341266920.203713]
[524.5213470017702, 378.8276704011938, 1341266920.220032]	[637.0, 384.0, 1341266920.220126]
[524.5213470017702, 378.8276704011938, 1341266920.237495]	[637.0, 384.0, 1341266920.237595]
[524.5213470017702, 378.8276704011938, 1341266920.253943]	[637.0, 384.0, 1341266920.254041]
[524.5213470017702, 378.8276704011938, 1341266920.270274]	[637.0, 384.0, 1341266920.270368]
[524.5213470017702, 378.8276704011938, 1341266920.288247]	[637.0, 384.0, 1341266920.288347]
[524.5213470017702, 378.8276704011938, 1341266920.303929]	[637.0, 384.0, 1341266920.304025]
[524.5213470017702, 378.8276704011938, 1341266920.320445]	[637.0, 384.0, 1341266920.320538]
[524.5213470017702, 378.8276704011938, 1341266920.337154]	[637.0, 384.0, 1341266920.337251]
[524.5213470017702, 378.8276704011938, 1341266920.355092]	[637.0, 384.0, 1341266920.355193]
[524.5213470017702, 378.8276704011938, 1341266920.371296]	[637.0, 384.0, 1341266920.371394]
[524.5213470017702, 378.8276704011938, 1341266920.388618]	[637.0, 384.0, 1341266920.388717]
[524.5213470017702, 378.8276704011938, 1341266920.405263]	[637.0, 384.0, 1341266920.405362]
[524.5213470017702, 378.8276704011938, 1341266920.421388]	[637.0, 384.0, 1341266920.421484]
[524.5213470017702, 378.8276704011938, 1341266920.438778]	[637.0, 384.0, 1341266920.438879]
[524.5213470017702, 378.8276704011938, 1341266920.45542]	[637.0, 384.0, 1341266920.45552]
[524.5213470017702, 378.8276704011938, 1341266920.47144]	[637.0, 384.0, 1341266920.471538]
[524.5213470017702, 378.8276704011938, 1341266920.487427]	[637.0, 384.0, 1341266920.487522]
[524.5213470017702, 378.8276704011938, 1341266920.505634]	[637.0, 384.0, 1341266920.505732]
[524.5213470017702, 378.8276704011938, 1341266920.521554]	[637.0, 384.0, 1341266920.521652]
[524.5213470017702, 378.8276704011938, 1341266920.537777]	[637.0, 384.0, 1341266920.537874]
[524.5213470017702, 378.8276704011938, 1341266920.55579]	[637.0, 384.0, 1341266920.555887]
[524.5213470017702, 378.8276704011938, 1341266920.571683]	[637.0, 384.0, 1341266920.571811]
[524.5213470017702, 378.8276704011938, 1341266920.589172]	[637.0, 384.0, 1341266920.58927]
[524.5213470017702, 378.8276704011938, 1341266920.604667]	[637.0, 384.0, 1341266920.604761]
[524.5213470017702, 378.8276704011938, 1341266920.621795]	[637.0, 384.0, 1341266920.621891]
[524.5213470017702, 378.8276704011938, 1341266920.638076]	[637.0, 384.0, 1341266920.638173]
[524.5213470017702, 378.8276704011938, 1341266920.654621]	[637.0, 384.0, 1341266920.654714]
[524.5213470017702, 378.8276704011938, 1341266920.67284]	[637.0, 384.0, 1341266920.672939]
[524.5213470017702, 378.8276704011938, 1341266920.689504]	[637.0, 384.0, 1341266920.689605]
[524.5213470017702, 378.8276704011938, 1341266920.704668]	[637.0, 384.0, 1341266920.70475]
[524.5213470017702, 378.8276704011938, 1341266920.722979]	[637.0, 384.0, 1341266920.723077]
[524.5213470017702, 378.8276704011938, 1341266920.73961]	[637.0, 384.0, 1341266920.73971]
[524.5213470017702, 378.8276704011938, 1341266920.754858]	[637.0, 384.0, 1341266920.754944]
[524.5213470017702, 378.8276704011938, 1341266920.773063]	[637.0, 384.0, 1341266920.773162]
[524.5213470017702, 378.8276704011938, 1341266920.789753]	[637.0, 384.0, 1341266920.789853]
[524.5213470017702, 378.8276704011938, 1341266920.806465]	[637.0, 384.0, 1341266920.806565]
[524.5213470017702, 378.8276704011938, 1341266920.823181]	[637.0, 384.0, 1341266920.82328]
[524.5213470017702, 378.8276704011938, 1341266920.838679]	[637.0, 384.0, 1341266920.838775]
[524.5213470017702, 378.8276704011938, 1341266920.856668]	[637.0, 384.0, 1341266920.856768]
[524.5213470017702, 378.8276704011938, 1341266920.873345]	[637.0, 384.0, 1341266920.873446]
[524.5213470017702, 378.8276704011938, 1341266920.890025]	[637.0, 384.0, 1341266920.890125]
[524.5213470017702, 378.8276704011938, 1341266920.905678]	[637.0, 384.0, 1341266920.905774]
[524.5213470017702, 378.8276704011938, 1341266920.923603]	[637.0, 384.0, 1341266920.923704]
[524.5213470017702, 378.8276704011938, 1341266920.938853]	[637.0, 384.0, 1341266920.938944]
[524.5213470017702, 378.8276704011938, 1341266920.955708]	[637.0, 384.0, 1341266920.955805]
[524.5213470017702, 378.8276704011938, 1341266920.973708]	[637.0, 384.0, 1341266920.973808]
[524.5213470017702, 378.8276704011938, 1341266920.990253]	[637.0, 384.0, 1341266920.990351]
[524.5213470017702, 378.8276704011938, 1341266921.007054]	[637.0, 384.0, 1341266921.007152]
[524.5213470017702, 378.8276704011938, 1341266921.023842]	[637.0, 384.0, 1341266921.02394]
[524.5213470017702, 378.8276704011938, 1341266921.040313]	[637.0, 384.0, 1341266921.040412]
[524.5213470017702, 378.8276704011938, 1341266921.055986]	[637.0, 384.0, 1341266921.05608]
[524.5213470017702, 378.8276704011938, 1341266921.074041]	[637.0, 384.0, 1341266921.07414]
[524.5213470017702, 378.8276704011938, 1341266921.090516]	[637.0, 384.0, 1341266921.090616]
[524.5213470017702, 378.8276704011938, 1341266921.10595]	[637.0, 384.0, 1341266921.106044]
[524.5213470017702, 378.8276704011938, 1341266921.123058]	[637.0, 384.0, 1341266921.123155]
[524.5213470017702, 378.8276704011938, 1341266921.139452]	[637.0, 384.0, 1341266921.139547]
[524.5213470017702, 378.8276704011938, 1341266921.157574]	[637.0, 384.0, 1341266921.157673]
[524.5213470017702, 378.8276704011938, 1341266921.173229]	[637.0, 384.0, 1341266921.173325]
[524.5213470017702, 378.8276704011938, 1341266921.189611]	[637.0, 384.0, 1341266921.189704]
[524.5213470017702, 378.8276704011938, 1341266921.207719]	[637.0, 384.0, 1341266921.207818]
[524.5213470017702, 378.8276704011938, 1341266921.224453]	[637.0, 384.0, 1341266921.224553]
[524.5213470017702, 378.8276704011938, 1341266921.24074]	[637.0, 384.0, 1341266921.240838]
[524.5213470017702, 378.8276704011938, 1341266921.257877]	[637.0, 384.0, 1341266921.257977]
[524.5213470017702, 378.8276704011938, 1341266921.274513]	[637.0, 384.0, 1341266921.274611]
[524.5213470017702, 378.8276704011938, 1341266921.290857]	[637.0, 384.0, 1341266921.290955]
[524.5213470017702, 378.8276704011938, 1341266921.308024]	[637.0, 384.0, 1341266921.308123]
[524.5213470017702, 378.8276704011938, 1341266921.324725]	[637.0, 384.0, 1341266921.324825]
[524.5213470017702, 378.8276704011938, 1341266921.34101]	[637.0, 384.0, 1341266921.341109]
[524.5213470017702, 378.8276704011938, 1341266921.356887]	[637.0, 384.0, 1341266921.356982]
[524.5213470017702, 378.8276704011938, 1341266921.374902]	[637.0, 384.0, 1341266921.375002]
[524.5213470017702, 378.8276704011938, 1341266921.391102]	[637.0, 384.0, 1341266921.3912]
[524.5213470017702, 378.8276704011938, 1341266921.406869]	[637.0, 384.0, 1341266921.406961]
[524.5213470017702, 378.8276704011938, 1341266921.423969]	[637.0, 384.0, 1341266921.424067]
[524.5213470017702, 378.8276704011938, 1341266921.440438]	[637.0, 384.0, 1341266921.440533]
[524.5213470017702, 378.8276704011938, 1341266921.457212]	[637.0, 384.0, 1341266921.457308]
[524.5213470017702, 378.8276704011938, 1341266921.475131]	[637.0, 384.0, 1341266921.47523]
[524.5213470017702, 378.8276704011938, 1341266921.49131]	[637.0, 384.0, 1341266921.491407]
[524.5213470017702, 378.8276704011938, 1341266921.507171]	[637.0, 384.0, 1341266921.507263]
[524.5213470017702, 378.8276704011938, 1341266921.52528]	[637.0, 384.0, 1341266921.525378]
[524.5213470017702, 378.8276704011938, 1341266921.541448]	[637.0, 384.0, 1341266921.541546]
[524.5213470017702, 378.8276704011938, 1341266921.557552]	[637.0, 384.0, 1341266921.55765]
[524.5213470017702, 378.8276704011938, 1341266921.574308]	[637.0, 384.0, 1341266921.574402]
[524.5213470017702, 378.8276704011938, 1341266921.59081]	[637.0, 384.0, 1341266921.590904]
[524.5213470017702, 378.8276704011938, 1341266921.608904]	[637.0, 384.0, 1341266921.609004]
[524.5213470017702, 378.8276704011938, 1341266921.625666]	[637.0, 384.0, 1341266921.625765]
[524.5213470017702, 378.8276704011938, 1341266921.641574]	[637.0, 384.0, 1341266921.641672]
[524.5213470017702, 378.8276704011938, 1341266921.657811]	[637.0, 384.0, 1341266921.657909]
[524.5213470017702, 378.8276704011938, 1341266921.675834]	[637.0, 384.0, 1341266921.675931]
[524.5213470017702, 378.8276704011938, 1341266921.691717]	[637.0, 384.0, 1341266921.691814]
[524.5213470017702, 378.8276704011938, 1341266921.707789]	[637.0, 384.0, 1341266921.707882]
[524.5213470017702, 378.8276704011938, 1341266921.725953]	[637.0, 384.0, 1341266921.726052]
[524.5213470017702, 378.8276704011938, 1341266921.741813]	[637.0, 384.0, 1341266921.741911]
[524.5213470017702, 378.8276704011938, 1341266921.758208]	[637.0, 384.0, 1341266921.758304]
[524.5213470017702, 378.8276704011938, 1341266921.776053]	[637.0, 384.0, 1341266921.776152]
[524.5213470017702, 378.8276704011938, 1341266921.792872]	[637.0, 384.0, 1341266921.792972]
[524.5213470017702, 378.8276704011938, 1341266921.809574]	[637.0, 384.0, 1341266921.809674]
[524.5213470017702, 378.8276704011938, 1341266921.824826]	[637.0, 384.0, 1341266921.824919]
[524.5213470017702, 378.8276704011938, 1341266921.843011]	[637.0, 384.0, 1341266921.84311]
[524.5213470017702, 378.8276704011938, 1341266921.859613]	[637.0, 384.0, 1341266921.859714]
[524.5213470017702, 378.8276704011938, 1341266921.875116]	[637.0, 384.0, 1341266921.875212]
[524.5213470017702, 378.8276704011938, 1341266921.893078]	[637.0, 384.0, 1341266921.893176]
[524.5213470017702, 378.8276704011938, 1341266921.909833]	[637.0, 384.0, 1341266921.909932]
[524.5213470017702, 378.8276704011938, 1341266921.926532]	[637.0, 384.0, 1341266921.926632]
[524.5213470017702, 378.8276704011938, 1341266921.943622]	[637.0, 384.0, 1341266921.943722]
[524.5213470017702, 378.8276704011938, 1341266921.95959]	[637.0, 384.0, 1341266921.95969]
[524.5213470017702, 378.8276704011938, 1341266921.975429]	[637.0, 384.0, 1341266921.975524]
[524.5213470017702, 378.8276704011938, 1341266921.993326]	[637.0, 384.0, 1341266921.993425]
[524.5213470017702, 378.8276704011938, 1341266922.010029]	[637.0, 384.0, 1341266922.010128]
[524.5213470017702, 378.8276704011938, 1341266922.02685]	[637.0, 384.0, 1341266922.026949]
[524.5213470017702, 378.8276704011938, 1341266922.043594]	[637.0, 384.0, 1341266922.043694]
[524.5213470017702, 378.8276704011938, 1341266922.060154]	[637.0, 384.0, 1341266922.060252]
[524.5213470017702, 378.8276704011938, 1341266922.075533]	[637.0, 384.0, 1341266922.075627]
[524.5213470017702, 378.8276704011938, 1341266922.09378]	[637.0, 384.0, 1341266922.093879]
[524.5213470017702, 378.8276704011938, 1341266922.110316]	[637.0, 384.0, 1341266922.110416]
[524.5213470017702, 378.8276704011938, 1341266922.125699]	[637.0, 384.0, 1341266922.125793]
[524.5213470017702, 378.8276704011938, 1341266922.143899]	[637.0, 384.0, 1341266922.143997]
[524.5213470017702, 378.8276704011938, 1341266922.160414]	[637.0, 384.0, 1341266922.16051]
[524.5213470017702, 378.8276704011938, 1341266922.176032]	[637.0, 384.0, 1341266922.17613]
[524.5213470017702, 378.8276704011938, 1341266922.194045]	[637.0, 384.0, 1341266922.194143]
[524.5213470017702, 378.8276704011938, 1341266922.210546]	[637.0, 384.0, 1341266922.210647]
[524.5213470017702, 378.8276704011938, 1341266922.226041]	[637.0, 384.0, 1341266922.226133]
[524.5213470017702, 378.8276704011938, 1341266922.243106]	[637.0, 384.0, 1341266922.243202]
[524.5213470017702, 378.8276704011938, 1341266922.259493]	[637.0, 384.0, 1341266922.259588]
[524.5213470017702, 378.8276704011938, 1341266922.276343]	[637.0, 384.0, 1341266922.276441]
[524.5213470017702, 378.8276704011938, 1341266922.293178]	[637.0, 384.0, 1341266922.293274]
[524.5213470017702, 378.8276704011938, 1341266922.309672]	[637.0, 384.0, 1341266922.309766]
[524.5213470017702, 378.8276704011938, 1341266922.32777]	[637.0, 384.0, 1341266922.327869]
[524.5213470017702, 378.8276704011938, 1341266922.344471]	[637.0, 384.0, 1341266922.344571]
[524.5213470017702, 378.8276704011938, 1341266922.360795]	[637.0, 384.0, 1341266922.360894]
[524.5213470017702, 378.8276704011938, 1341266922.376668]	[637.0, 384.0, 1341266922.376764]
[524.5213470017702, 378.8276704011938, 1341266922.394564]	[637.0, 384.0, 1341266922.394663]
[524.5213470017702, 378.8276704011938, 1341266922.410909]	[637.0, 384.0, 1341266922.411007]
[524.5213470017702, 378.8276704011938, 1341266922.426627]	[637.0, 384.0, 1341266922.426719]
[524.5213470017702, 378.8276704011938, 1341266922.443702]	[637.0, 384.0, 1341266922.443799]
[524.5213470017702, 378.8276704011938, 1341266922.460112]	[637.0, 384.0, 1341266922.460206]
[524.5213470017702, 378.8276704011938, 1341266922.477449]	[637.0, 384.0, 1341266922.477545]
[524.5213470017702, 378.8276704011938, 1341266922.493857]	[637.0, 384.0, 1341266922.493953]
[524.5213470017702, 378.8276704011938, 1341266922.510256]	[637.0, 384.0, 1341266922.510352]
[524.5213470017702, 378.8276704011938, 1341266922.528288]	[637.0, 384.0, 1341266922.528388]
[524.5213470017702, 378.8276704011938, 1341266922.545059]	[637.0, 384.0, 1341266922.545157]
[524.5213470017702, 378.8276704011938, 1341266922.56125]	[637.0, 384.0, 1341266922.561349]
[524.5213470017702, 378.8276704011938, 1341266922.577354]	[637.0, 384.0, 1341266922.57745]
[524.5213470017702, 378.8276704011938, 1341266922.593858]	[637.0, 384.0, 1341266922.593951]
[524.5213470017702, 378.8276704011938, 1341266922.611332]	[637.0, 384.0, 1341266922.611429]
[524.5213470017702, 378.8276704011938, 1341266922.627216]	[637.0, 384.0, 1341266922.627309]
