ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.505198]	[765.0, 383.33263397216797, 1341340832.50527]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.521862]	[765.0, 383.33263397216797, 1341340832.5219319]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.5383749]	[765.0, 383.33263397216797, 1341340832.538445]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.5545499]	[765.0, 383.33263397216797, 1341340832.5546179]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.571172]	[765.0, 383.33263397216797, 1341340832.5712399]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.5876341]	[765.0, 383.33263397216797, 1341340832.587703]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.603945]	[765.0, 383.33263397216797, 1341340832.6040139]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.6204031]	[765.0, 383.33263397216797, 1341340832.6204729]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.6367221]	[765.0, 383.33263397216797, 1341340832.6367919]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.653229]	[765.0, 383.33263397216797, 1341340832.653307]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.66943]	[765.0, 383.33263397216797, 1341340832.669503]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.6863999]	[765.0, 383.33263397216797, 1341340832.6864979]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.702426]	[765.0, 383.33263397216797, 1341340832.7025011]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.7189741]	[765.0, 383.33263397216797, 1341340832.7190599]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.7353539]	[765.0, 383.33263397216797, 1341340832.735429]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.7515659]	[765.0, 383.33263397216797, 1341340832.7516351]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.7680631]	[765.0, 383.33263397216797, 1341340832.768132]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.7844739]	[765.0, 383.33263397216797, 1341340832.784543]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.8011031]	[765.0, 383.33263397216797, 1341340832.8011999]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.817369]	[765.0, 383.33263397216797, 1341340832.8174541]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.833847]	[765.0, 383.33263397216797, 1341340832.8339241]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.8504281]	[765.0, 383.33263397216797, 1341340832.850512]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.8667181]	[765.0, 383.33263397216797, 1341340832.8667941]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.8830881]	[765.0, 383.33263397216797, 1341340832.883158]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.899529]	[765.0, 383.33263397216797, 1341340832.8995979]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9160709]	[765.0, 383.33263397216797, 1341340832.916168]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9323909]	[765.0, 383.33263397216797, 1341340832.932476]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9488089]	[765.0, 383.33263397216797, 1341340832.948885]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9652569]	[765.0, 383.33263397216797, 1341340832.965342]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9816899]	[765.0, 383.33263397216797, 1341340832.981786]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340832.9979229]	[765.0, 383.33263397216797, 1341340832.998008]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.0146179]	[765.0, 383.33263397216797, 1341340833.014715]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.0307701]	[765.0, 383.33263397216797, 1341340833.0308549]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.0473969]	[765.0, 383.33263397216797, 1341340833.047483]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.0632091]	[765.0, 383.33263397216797, 1341340833.063282]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.079695]	[765.0, 383.33263397216797, 1341340833.079772]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.0963299]	[765.0, 383.33263397216797, 1341340833.096415]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.1129251]	[765.0, 383.33263397216797, 1341340833.1130011]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.1292689]	[765.0, 383.33263397216797, 1341340833.129354]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.1456649]	[765.0, 383.33263397216797, 1341340833.14575]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.161947]	[765.0, 383.33263397216797, 1341340833.1620231]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.178391]	[765.0, 383.33263397216797, 1341340833.1784649]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.1948681]	[765.0, 383.33263397216797, 1341340833.194937]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.211338]	[765.0, 383.33263397216797, 1341340833.211406]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.2278681]	[765.0, 383.33263397216797, 1341340833.227962]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.244446]	[765.0, 383.33263397216797, 1341340833.244534]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.260406]	[765.0, 383.33263397216797, 1341340833.2604821]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.277014]	[765.0, 383.33263397216797, 1341340833.2770841]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.293098]	[765.0, 383.33263397216797, 1341340833.2931681]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.3098171]	[765.0, 383.33263397216797, 1341340833.309886]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.3260751]	[765.0, 383.33263397216797, 1341340833.326144]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.3426161]	[765.0, 383.33263397216797, 1341340833.3426859]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.358855]	[765.0, 383.33263397216797, 1341340833.3589261]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.375782]	[765.0, 383.33263397216797, 1341340833.375879]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.3919301]	[765.0, 383.33263397216797, 1341340833.392015]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.4084799]	[765.0, 383.33263397216797, 1341340833.4085779]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.424897]	[765.0, 383.33263397216797, 1341340833.424998]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.4414461]	[765.0, 383.33263397216797, 1341340833.4415441]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.4578421]	[765.0, 383.33263397216797, 1341340833.4579401]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.474273]	[765.0, 383.33263397216797, 1341340833.4743681]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.490509]	[765.0, 383.33263397216797, 1341340833.490603]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.506655]	[765.0, 383.33263397216797, 1341340833.506743]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.523133]	[765.0, 383.33263397216797, 1341340833.523217]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.539727]	[765.0, 383.33263397216797, 1341340833.539813]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.556386]	[765.0, 383.33263397216797, 1341340833.556484]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.572793]	[765.0, 383.33263397216797, 1341340833.572891]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.5889881]	[765.0, 383.33263397216797, 1341340833.5890729]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.605479]	[765.0, 383.33263397216797, 1341340833.6055779]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.621851]	[765.0, 383.33263397216797, 1341340833.621948]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.6382549]	[765.0, 383.33263397216797, 1341340833.638341]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.654556]	[765.0, 383.33263397216797, 1341340833.6546249]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.6709609]	[765.0, 383.33263397216797, 1341340833.671031]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.6873951]	[765.0, 383.33263397216797, 1341340833.687464]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7038169]	[765.0, 383.33263397216797, 1341340833.703886]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7201431]	[765.0, 383.33263397216797, 1341340833.720212]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7365329]	[765.0, 383.33263397216797, 1341340833.736603]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7528269]	[765.0, 383.33263397216797, 1341340833.752897]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7694631]	[765.0, 383.33263397216797, 1341340833.7695379]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.7858379]	[765.0, 383.33263397216797, 1341340833.7859061]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.80231]	[765.0, 383.33263397216797, 1341340833.8023801]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.8186679]	[765.0, 383.33263397216797, 1341340833.818737]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.8351231]	[765.0, 383.33263397216797, 1341340833.8351929]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.8515241]	[765.0, 383.33263397216797, 1341340833.851594]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.868284]	[765.0, 383.33263397216797, 1341340833.868381]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.8844719]	[765.0, 383.33263397216797, 1341340833.884557]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9007699]	[765.0, 383.33263397216797, 1341340833.9008391]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9172311]	[765.0, 383.33263397216797, 1341340833.917316]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.933907]	[765.0, 383.33263397216797, 1341340833.9339931]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9501059]	[765.0, 383.33263397216797, 1341340833.950191]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9664381]	[765.0, 383.33263397216797, 1341340833.966507]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9830101]	[765.0, 383.33263397216797, 1341340833.9831059]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340833.9993801]	[765.0, 383.33263397216797, 1341340833.9994659]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.015918]	[765.0, 383.33263397216797, 1341340834.016017]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.0322261]	[765.0, 383.33263397216797, 1341340834.032311]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.04882]	[765.0, 383.33263397216797, 1341340834.0489171]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.0652909]	[765.0, 383.33263397216797, 1341340834.0653951]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.081218]	[765.0, 383.33263397216797, 1341340834.0813079]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.0975969]	[765.0, 383.33263397216797, 1341340834.097667]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.114305]	[765.0, 383.33263397216797, 1341340834.114404]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.130662]	[765.0, 383.33263397216797, 1341340834.1307471]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.147203]	[765.0, 383.33263397216797, 1341340834.1473]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.1631491]	[765.0, 383.33263397216797, 1341340834.163233]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.179883]	[765.0, 383.33263397216797, 1341340834.1799681]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.196229]	[765.0, 383.33263397216797, 1341340834.1962991]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.2126169]	[765.0, 383.33263397216797, 1341340834.2126861]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.2289319]	[765.0, 383.33263397216797, 1341340834.229018]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.2459941]	[765.0, 383.33263397216797, 1341340834.2460909]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.2618699]	[765.0, 383.33263397216797, 1341340834.261956]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.278372]	[765.0, 383.33263397216797, 1341340834.278451]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.294553]	[765.0, 383.33263397216797, 1341340834.294621]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.3111141]	[765.0, 383.33263397216797, 1341340834.3111961]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.3275239]	[765.0, 383.33263397216797, 1341340834.3275909]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.3442111]	[765.0, 383.33263397216797, 1341340834.3443079]
ball	 paddle	timestamp
[597.86716937753818, 451.69350448047555, 1341340834.361125]	[765.0, 383.33263397216797, 1341340834.3612089]
[601.33975110206268, 452.07444675835563, 1341340834.3771939]	[765.0, 383.33263397216797, 1341340834.3773179]
[604.87526496288183, 452.46229269272351, 1341340834.393292]	[765.0, 383.33263397216797, 1341340834.3933871]
[608.52011493787677, 452.86213280079062, 1341340834.4100299]	[765.0, 383.33263397216797, 1341340834.410156]
[612.12299277557486, 453.25736856463845, 1341340834.426477]	[765.0, 383.33263397216797, 1341340834.426589]
[615.6812915109266, 453.647714000154, 1341340834.442744]	[765.0, 383.33263397216797, 1341340834.442852]
[619.32155322743438, 454.04705077618223, 1341340834.459347]	[765.0, 383.33263397216797, 1341340834.4594419]
[622.88574370379797, 454.4380425357931, 1341340834.4757199]	[765.0, 383.33263397216797, 1341340834.475847]
[626.45650373208628, 454.82975497536881, 1341340834.4920199]	[765.0, 383.33263397216797, 1341340834.4921319]
[629.99092266758475, 455.21748079640929, 1341340834.508178]	[765.0, 383.33263397216797, 1341340834.5082901]
[633.61131931041541, 455.61463837349652, 1341340834.5246739]	[765.0, 383.33263397216797, 1341340834.52476]
[637.25773346443998, 456.01465007203149, 1341340834.5414369]	[765.0, 383.33263397216797, 1341340834.5415649]
[640.85711796897169, 456.40950261716785, 1341340834.5578971]	[765.0, 383.33263397216797, 1341340834.5580239]
[644.39044197914927, 456.79710832488081, 1341340834.5740459]	[765.0, 383.33263397216797, 1341340834.5741701]
[647.98894011556422, 457.19186363541883, 1341340834.5904679]	[765.0, 383.33263397216797, 1341340834.5905781]
[651.49932283330645, 457.57695268293742, 1341340834.6064789]	[765.0, 383.33263397216797, 1341340834.606566]
[655.08343052264809, 457.97012936117164, 1341340834.6228609]	[765.0, 383.33263397216797, 1341340834.6229501]
[658.73662278580139, 458.3708846184004, 1341340834.639564]	[765.0, 383.33263397216797, 1341340834.639652]
